a.type,a.value,usage_count
Organism,Homo sapiens,2350131
Model,Generic,581014
Package,Generic.1.0,558410
Organism,Mus musculus,535016
Sex,male,404839
Sex,female,335307
Organism Part,haematopoietic_and_lymphoid_tissue,303937
Tumour Origin,primary,296150
Material,blood-bone marrow,278838
Disease State,carcinoma : adenocarcinoma,221467
Material,surgery-fixed,220552
Stage,Some Stage data are given in publication,218621
Organism Part,lung,152855
Material,surgery fresh/frozen,146542
Host,Homo sapiens,140944
Non Mutated Gene,BRAF,132219
Grade,Some Grade data are given in publication,132113
Disease State,haematopoietic_neoplasm : acute_myeloid_leukaemia,128566
Material,surgery - NOS,117838
Organism,Rattus norvegicus,110870
Organism Part,liver,110793
Organism,Saccharomyces cerevisiae,110239
Organism Part,large_intestine,110164
Non Mutated Gene,KRAS,95238
Model,Metagenome or environmental,89864
Package,Metagenome.environmental.1.0,89864
Package,Pathogen.cl.1.0,82745
Model,Pathogen.cl,76770
Model,MIMS.me,74179
Strain,C57BL/6,71973
Genotype,wild type,69944
Organism Part,blood,69012
Organism,Arabidopsis thaliana,67865
Organism,human gut metagenome,66663
Material,ES Cell,66547
Model,Plant,63772
Package,Plant.1.0,63738
Disease State,carcinoma,63380
Non Mutated Gene,EGFR,62898
Model,Model organism or animal,62305
Package,Model.organism.animal.1.0,61135
Package,Pathogen.env.1.0,59895
Organism Part,thyroid,59021
Model,"Microbe, viral or environmental",57345
Package,Microbe.1.0,57339
Geographic Location,USA,56537
Model,Human,56486
Organism Part,mammary gland,56424
Non Mutated Gene,FLT3,54636
Non Mutated Gene,JAK2,54626
Package,Human.1.0,54374
Organism,Hordeum vulgare subs. Vulgare,53684
Organism,Drosophila melanogaster,52920
Investigation Type,metagenome,52171
Material,cell line,52039
Non Mutated Gene,TP53,49614
Organism,soil metagenome,46978
Disease State,normal,46555
Depth,0,45582
Non Mutated Gene,NRAS,44677
Disease State,carcinoma : non_small_cell_carcinoma,44197
Model,MIMARKS.survey,42400
Developmental Stage,adult,41750
Sample Name,Human sample from Homo sapiens,39742
Organism Part,leaf,38800
Non Mutated Gene,PIK3CA,38293
Organism Part,skin,37506
Disease State,carcinoma : papillary_carcinoma,37361
Organism,Escherichia coli,37063
Organism Part,central_nervous_system : brain,36762
Required Sample Info Status,completed,36538
Mutated Gene,BRAF,35844
Mutated Gene,JAK2,35253
Host Taxid,9606,34487
Disease State,carcinoma : squamous_cell_carcinoma,34404
Organism,Salmonella enterica,33407
Non Mutated Gene,IDH1,33150
Cell Type,B-Lymphocyte,33112
Organism,Oryza sativa Japonica Group,33044
Organism Part,kidney,32809
Altitude,0,32531
Dna Extracted,True,32273
Model,MIGS/MIMS/MIMARKS.host-associated,31279
Model,environmental/food/other,30919
Disease State,haematopoietic_neoplasm : myeloproliferative_neoplasm,30195
Cultivar,Nipponbare,30165
Investigation Type,mimarks-survey,29838
Sub Species,enterica,29473
Organism,Oryza sativa,29449
Organism Part,large_intestine : colon,29299
Model,Pathogen.env,29235
Organism,gut metagenome,29223
Mutated Gene,KRAS,29075
Organism,Bos taurus,28977
Race,Caucasian,28473
Host Common Name,human,27939
Collected By,FDA,27224
Organism Part,bone marrow,27078
Public,True,27029
Material,embryo,26605